Fecha,Equipo_Local,Equipo_Visitante,Goles_Local,Goles_Visitante,Tipo_Partido,Ranking_FIFA_Local,Ranking_FIFA_Visitante,Posecion_Local,Remates_Local,Remates_Visitante,Target_Resultado,Target_Total_Goles,Target_Diferencia_Goles,Feature_Diff_Ranking_FIFA,Feature_Total_Remates,Feature_Diff_Remates,Feature_Efecto_Localia
2026-03-22,Mexico,Argentina,1,2,Amistoso,15,1,46,8,12,-1,3,-1,14,20,-4,1
2026-03-26,Estados Unidos,España,1,1,Amistoso,11,8,42,9,14,0,2,0,3,23,-5,1
2026-05-28,Francia,Marruecos,2,0,Amistoso,2,13,54,11,7,1,2,2,-11,18,4,1
2026-06-02,Brasil,Panama,4,0,Amistoso,5,43,62,17,4,1,4,4,-38,21,13,1
2026-06-05,Alemania,Ecuador,2,1,Amistoso,16,31,58,14,8,1,3,1,-15,22,6,1
2026-06-11,Mexico,Sudafrica,2,0,Mundial_Grupos,15,59,55,14,6,1,2,2,-44,20,8,1
2026-06-11,Corea del Sur,Chequia,2,1,Mundial_Grupos,22,36,50,11,9,1,3,1,-14,20,2,0
2026-06-12,Canada,Bosnia y Herzegovina,1,1,Mundial_Grupos,49,74,52,10,10,0,2,0,-25,20,0,1
2026-06-14,Alemania,Curazao,7,1,Mundial_Grupos,16,88,72,25,3,1,8,6,-72,28,22,0
2026-06-14,Costa de Marfil,Ecuador,1,0,Mundial_Grupos,38,31,47,8,11,1,1,1,7,19,-3,0
2026-06-14,Paises Bajos,Japon,2,2,Mundial_Grupos,7,18,53,13,12,0,4,0,-11,25,1,0
2026-06-15,España,Cabo Verde,4,0,Mundial_Grupos,8,65,68,19,4,1,4,4,-57,23,15,0
2026-06-25,Turquia,Estados Unidos,3,2,Mundial_Grupos,35,11,48,11,13,1,5,1,24,24,-2,0
2026-06-26,Noruega,Francia,1,4,Mundial_Grupos,44,2,39,6,18,-1,5,-3,42,24,-12,0
2026-06-26,Uruguay,España,0,1,Mundial_Grupos,14,8,45,8,11,-1,1,-1,6,19,-3,0
2026-06-27,Colombia,Portugal,0,0,Mundial_Grupos,12,6,49,10,10,0,0,0,6,20,0,0
2026-06-27,Jordania,Argentina,1,3,Mundial_Grupos,70,1,35,5,17,-1,4,-2,69,22,-12,0
2026-06-28,Sudafrica,Canada,0,1,Mundial_16avos,59,49,46,9,11,-1,1,-1,10,20,-2,0
2026-06-29,Brasil,Japon,2,1,Mundial_16avos,5,18,56,14,10,1,3,1,-13,24,4,0
2026-06-29,Alemania,Paraguay,1,1,Mundial_16avos,16,56,60,15,7,0,2,0,-40,22,8,0
2026-06-29,Paises Bajos,Marruecos,1,1,Mundial_16avos,7,13,39,6,11,0,2,0,-6,17,-5,0
2026-06-30,Costa de Marfil,Noruega,1,2,Mundial_16avos,38,44,51,12,13,-1,3,-1,-6,25,-1,0
2026-06-30,Francia,Suecia,3,0,Mundial_16avos,2,28,58,16,5,1,3,3,-26,21,11,0
2026-06-30,Mexico,Ecuador,2,0,Mundial_16avos,15,31,53,12,8,1,2,2,-16,20,4,1
