Match,Team 1,FIFA Rank 1,Team 2,FIFA Rank 2,Rank Difference
15,Argentina,1,Cape Verde,64,63
16,Colombia,11,Ghana,65,54
8,England,4,DR Congo,41,37
9,United States,15,Bosnia and Herzegovina,61,46
5,France,2,Sweden,36,34
2,Germany,12,Paraguay,37,25
1,South Africa,54,Canada,32,22
12,Spain,3,Austria,22,19
7,Mexico,9,Ecuador,24,15
13,Switzerland,16,Algeria,29,13
4,Brazil,5,Japan,17,12
10,Belgium,10,Senegal,18,8
6,Ivory Coast,30,Norway,23,7
11,Portugal,8,Croatia,13,5
14,Australia,28,Egypt,26,2
3,Netherlands,7,Morocco,6,1
